Mag,Err,band,Phase
17.894540610901075,0.0090494695977167,g,0.0
17.895436173397854,0.0090494695977167,g,0.001
17.896352137681884,0.0090541482205671,g,0.002
17.89728725639898,0.0090541482205671,g,0.003
17.89824021361304,0.0090541482205671,g,0.004
17.899209631843707,0.0090588354659967,g,0.005
17.900194079179066,0.0090635313206277,g,0.006
17.90119207644927,0.0090635313206277,g,0.007
17.90220210439818,0.0090682357710857,g,0.008
17.903222610905825,0.0090729488039997,g,0.009
17.90425201815283,0.0090776704060017,g,0.01
17.905288729785667,0.0090824005637276,g,0.011
17.906331138028914,0.0090871392638167,g,0.012
17.90737763074597,0.0090918864929122,g,0.013
17.908426598436893,0.0090966422376611,g,0.014
17.909476441163218,0.0091014064847143,g,0.015
17.91052557540651,0.0091061792207269,g,0.016
17.911572440812616,0.0091109604323583,g,0.017
17.912615506894717,0.0091157501062721,g,0.018
17.9136532795947,0.0091205482291362,g,0.019
17.9146843077758,0.0091253547876233,g,0.02
17.91570718959913,0.0091301697684106,g,0.021
17.91672057879102,0.0091349931581802,g,0.022
17.917723190791826,0.0091349931581802,g,0.023
17.918713808777373,0.0091398249436189,g,0.024
17.919691289541053,0.0091398249436189,g,0.025
17.920654569236223,0.0091446651114187,g,0.026
17.921602668926365,0.0091446651114187,g,0.027
17.922534699997914,0.0091446651114187,g,0.028
17.923449869329882,0.0091446651114187,g,0.029
17.92434748427022,0.0091495136482766,g,0.03
17.925226957357122,0.0091495136482766,g,0.031
17.926087810771698,0.0091495136482766,g,0.032
17.92692968049157,0.0091446651114187,g,0.033
17.927752320114205,0.0091446651114187,g,0.034
17.9285556043261,0.0091446651114187,g,0.035
17.929339531962075,0.0091446651114187,g,0.036
17.930104228648833,0.0091446651114187,g,0.037
17.930849948974508,0.0091398249436189,g,0.038
17.931577078156007,0.0091398249436189,g,0.039
17.93228613316559,0.0091398249436189,g,0.04
17.9329777632801,0.0091398249436189,g,0.041
17.933652750015224,0.0091349931581802,g,0.042
17.93431200641887,0.0091349931581802,g,0.043
17.934956575663822,0.0091349931581802,g,0.044
17.935587628958704,0.0091349931581802,g,0.045
17.936206462689594,0.0091301697684106,g,0.046
17.936814494817263,0.0091301697684106,g,0.047
17.937413260483595,0.0091301697684106,g,0.048
17.938004406820205,0.0091301697684106,g,0.049
17.938589686947754,0.0091253547876233,g,0.05
17.939170953159948,0.0091253547876233,g,0.051
17.9397501493,0.0091253547876233,g,0.052
17.940329302321405,0.0091205482291362,g,0.053
17.9409105130686,0.0091205482291362,g,0.054
17.94149594628333,0.0091205482291362,g,0.055
17.942087819871972,0.0091157501062721,g,0.056
17.942688393469254,0.0091157501062721,g,0.057
17.943299956342436,0.0091109604323583,g,0.058
17.943924814686298,0.0091109604323583,g,0.059
17.944565278376665,0.0091061792207269,g,0.06
17.945223647223308,0.0091014064847143,g,0.061
17.945902196845317,0.0091014064847143,g,0.062
17.94660316418248,0.0090966422376611,g,0.063
17.947328732804618,0.0090918864929122,g,0.064
17.94808101804257,0.0090918864929122,g,0.065
17.948862052091837,0.0090871392638167,g,0.066
17.9496737691655,0.0090824005637276,g,0.067
17.95051799081313,0.0090824005637276,g,0.068
17.951396411516217,0.0090776704060017,g,0.069
17.95231058467236,0.0090776704060017,g,0.07
17.95326190909443,0.0090729488039997,g,0.071
17.95425161611617,0.0090729488039997,g,0.072
17.955280757453927,0.0090729488039997,g,0.073
17.956350193914812,0.0090729488039997,g,0.074
17.95746058507427,0.0090729488039997,g,0.075
17.95861238002841,0.0090729488039997,g,0.076
17.959805809341283,0.0090729488039997,g,0.077
17.961040878239256,0.0090729488039997,g,0.078
17.96231736123594,0.0090729488039997,g,0.079
17.963634798147694,0.0090729488039997,g,0.08
17.964992491715094,0.0090776704060017,g,0.081
17.96638950676607,0.0090776704060017,g,0.082
17.96782467107464,0.0090824005637276,g,0.083
17.969296577907667,0.0090824005637276,g,0.084
17.97080359030836,0.0090871392638167,g,0.085
17.972343847133143,0.0090871392638167,g,0.086
17.973915270847158,0.0090918864929122,g,0.087
17.97551557706658,0.0090918864929122,g,0.088
17.97714228584223,0.0090966422376611,g,0.089
17.9787927346019,0.0090966422376611,g,0.09
17.98046409275695,0.0090966422376611,g,0.091
17.982153377860843,0.0091014064847143,g,0.092
17.983857473254023,0.0091014064847143,g,0.093
17.985573147094275,0.0091014064847143,g,0.094
17.987297072657228,0.0091014064847143,g,0.095
17.989025849803067,0.0090966422376611,g,0.096
17.990756027401343,0.0090966422376611,g,0.097
17.992484126691547,0.0090966422376611,g,0.098
17.994206665259618,0.0090918864929122,g,0.099
17.995920181586705,0.0090918864929122,g,0.1
17.99762125991938,0.0090918864929122,g,0.101
17.999306555293707,0.0090871392638167,g,0.102
18.000972818514843,0.0090824005637276,g,0.103
18.00261692089176,0.0090824005637276,g,0.104
18.004235878521147,0.0090776704060017,g,0.105
18.005826875936254,0.0090776704060017,g,0.106
18.007387288852577,0.0090776704060017,g,0.107
18.008914705927754,0.0090729488039997,g,0.108
18.01040694919303,0.0090729488039997,g,0.109
18.011862093082723,0.0090729488039997,g,0.11
18.01327848181439,0.0090729488039997,g,0.111
18.01465474496487,0.0090729488039997,g,0.112
18.01598981107644,0.0090729488039997,g,0.113
18.017282919139877,0.0090729488039997,g,0.114
18.0185336278352,0.0090776704060017,g,0.115
18.01974182235939,0.0090776704060017,g,0.116
18.020907718832703,0.0090824005637276,g,0.117
18.02203186608657,0.0090824005637276,g,0.118
18.02311514486144,0.0090871392638167,g,0.119
18.02415876432251,0.0090918864929122,g,0.12
18.02516425588753,0.0090918864929122,g,0.121
18.026133464363344,0.0090966422376611,g,0.122
18.027068536426675,0.0091014064847143,g,0.123
18.027971906457257,0.0091014064847143,g,0.124
18.02884627986255,0.0091061792207269,g,0.125
18.02969461390049,0.0091061792207269,g,0.126
18.03052009618312,0.0091109604323583,g,0.127
18.031326120959783,0.0091109604323583,g,0.128
18.032116263347604,0.0091109604323583,g,0.129
18.03289425168382,0.0091109604323583,g,0.13
18.0336639381933,0.0091109604323583,g,0.131
18.03442926819324,0.0091061792207269,g,0.132
18.03519424803225,0.0091061792207269,g,0.133
18.03596291206334,0.0091014064847143,g,0.134
18.03673928883541,0.0091014064847143,g,0.135
18.03752736682574,0.0090966422376611,g,0.136
18.038331059955816,0.0090918864929122,g,0.137
18.03915417318019,0.0090871392638167,g,0.138
18.04000036842899,0.0090824005637276,g,0.139
18.040873131200385,0.0090776704060017,g,0.14
18.04177573805355,0.0090776704060017,g,0.141
18.04271122535025,0.0090729488039997,g,0.142
18.04368235943037,0.0090682357710857,g,0.143
18.04469160859224,0.0090635313206277,g,0.144
18.045741117040915,0.0090635313206277,g,0.145
18.046832681123245,0.0090635313206277,g,0.146
18.04796772804425,0.0090588354659967,g,0.147
18.049147297292745,0.0090588354659967,g,0.148
