Mag,Err,band,Phase
17.565444307631704,0.0110689882103108,g,0.0
17.566188596285986,0.0110689882103108,g,0.001
17.566920423154727,0.0110689882103108,g,0.002
17.567639660411874,0.0110689882103108,g,0.003
17.56834618455385,0.0110689882103108,g,0.004
17.569039876549706,0.0110689882103108,g,0.005
17.569720621968354,0.0110689882103108,g,0.006
17.57038831113467,0.0110689882103108,g,0.007
17.571042839251326,0.0110689882103108,g,0.008
17.57168410653757,0.0110689882103108,g,0.009
17.572312018356293,0.0110689882103108,g,0.01
17.572926485345892,0.0110689882103108,g,0.011
17.57352742353063,0.0110689882103108,g,0.012
17.574114754456616,0.0110689882103108,g,0.013
17.574688405289912,0.0110689882103108,g,0.014
17.575248308944644,0.0110689882103108,g,0.015
17.575794404179277,0.0110689882103108,g,0.016
17.576326635706117,0.0110689882103108,g,0.017
17.5768449542903,0.0110620793705342,g,0.018
17.577349316845822,0.0110620793705342,g,0.019
17.577839686527287,0.0110620793705342,g,0.02
17.578316032816574,0.0110620793705342,g,0.021
17.57877833161025,0.0110620793705342,g,0.022
17.57922656528897,0.0110620793705342,g,0.023
17.579660722803524,0.0110620793705342,g,0.024
17.580080799735367,0.0110620793705342,g,0.025
17.58048679836599,0.0110620793705342,g,0.026
17.58087872773653,0.0110620793705342,g,0.027
17.581256603703697,0.0110620793705342,g,0.028
17.581620448990947,0.0110620793705342,g,0.029
17.581970293234342,0.0110620793705342,g,0.03
17.58230617302735,0.0110620793705342,g,0.031
17.58262813195106,0.0110620793705342,g,0.032
17.58293622061551,0.0110551752586741,g,0.033
17.583230496677793,0.0110551752586741,g,0.034
17.58351102487317,0.0110551752586741,g,0.035
17.583777877027057,0.0110551752586741,g,0.036
17.58403113207091,0.0110551752586741,g,0.037
17.584270876049786,0.0110551752586741,g,0.038
17.584497202128315,0.0110551752586741,g,0.039
17.584710210585207,0.0110551752586741,g,0.04
17.584910008813498,0.0110620793705342,g,0.041
17.58509671130646,0.0110620793705342,g,0.042
17.585270439643256,0.0110620793705342,g,0.043
17.58543132247275,0.0110620793705342,g,0.044
17.585579495486574,0.0110620793705342,g,0.045
17.585715101392886,0.0110620793705342,g,0.046
17.585838289883483,0.0110620793705342,g,0.047
17.585949217598227,0.0110620793705342,g,0.048
17.586048048082013,0.0110620793705342,g,0.049
17.586134951742604,0.0110620793705342,g,0.05
17.58621010579951,0.0110620793705342,g,0.051
17.586273694231885,0.0110620793705342,g,0.052
17.58632590772146,0.0110620793705342,g,0.053
17.586366943591674,0.0110620793705342,g,0.054
17.586397005743258,0.0110620793705342,g,0.055
17.58641630458594,0.0110620793705342,g,0.056
17.586425056966636,0.0110620793705342,g,0.057
17.586423486094187,0.0110620793705342,g,0.058
17.586411821460523,0.0110620793705342,g,0.059
17.586390298758793,0.0110620793705342,g,0.06
17.58635915979768,0.0110620793705342,g,0.061
17.586318652413294,0.0110620793705342,g,0.062
17.586269030377377,0.0110620793705342,g,0.063
17.586210553303008,0.0110620793705342,g,0.064
17.586143486546504,0.0110620793705342,g,0.065
17.586068101108513,0.0110620793705342,g,0.066
17.585984673529328,0.0110551752586741,g,0.067
17.58589348578448,0.0110551752586741,g,0.068
17.5857948251768,0.0110551752586741,g,0.069
17.585688984224195,0.0110551752586741,g,0.07
17.585576260548343,0.0110551752586741,g,0.071
17.585456956758456,0.0110551752586741,g,0.072
17.585331380333905,0.0110551752586741,g,0.073
17.585199843504455,0.0110482758835937,g,0.074
17.585062663128696,0.0110482758835937,g,0.075
17.5849201605689,0.0110482758835937,g,0.076
17.584772661568024,0.0110482758835937,g,0.077
17.584620496118415,0.0110413812541728,g,0.078
17.58446399833511,0.0110413812541728,g,0.079
17.584303506323245,0.0110413812541728,g,0.08
17.584139362045295,0.0110413812541728,g,0.081
17.5839719111864,0.0110413812541728,g,0.082
17.583801503018023,0.0110344913793069,g,0.083
17.58362849026044,0.0110344913793069,g,0.084
17.583453228941735,0.0110344913793069,g,0.085
17.58327607826042,0.0110344913793069,g,0.086
17.583097400438568,0.0110276062679078,g,0.087
17.582917560581645,0.0110276062679078,g,0.088
17.582736926531652,0.0110276062679078,g,0.089
17.58255586872129,0.0110276062679078,g,0.09
17.58237476002436,0.0110276062679078,g,0.091
17.582193975609893,0.0110276062679078,g,0.092
17.582013892788233,0.0110207259289032,g,0.093
17.581834890860854,0.0110207259289032,g,0.094
17.581657350967188,0.0110207259289032,g,0.095
17.581481655928503,0.0110207259289032,g,0.096
17.581308190095722,0.0110207259289032,g,0.097
17.581137339187844,0.0110207259289032,g,0.098
17.580969490137065,0.0110276062679078,g,0.099
17.58080503092752,0.0110276062679078,g,0.1
17.58064435043486,0.0110276062679078,g,0.101
17.58048783826245,0.0110276062679078,g,0.102
17.580335884580844,0.0110344913793069,g,0.103
