Mag,Err,band,Phase
17.313858928239476,0.0087082489629086,g,0.0
17.31548072664529,0.0087082489629086,g,0.001
17.317091481804653,0.0087082489629086,g,0.002
17.318691581733955,0.0087082489629086,g,0.003
17.320281482186168,0.0087082489629086,g,0.004
17.321861702770807,0.0087082489629086,g,0.005
17.323432822594697,0.0087082489629086,g,0.006
17.324995475549805,0.0087082489629086,g,0.007
17.326550345190416,0.0087082489629086,g,0.008
17.32809815924998,0.0087082489629086,g,0.009
17.329639683744702,0.0087043035333104,g,0.01
17.33117571679304,0.0087043035333104,g,0.011
17.33270708202808,0.0087043035333104,g,0.012
17.33423462171531,0.0087043035333104,g,0.013
17.335759189590476,0.0087043035333104,g,0.014
17.337281643359283,0.0087043035333104,g,0.015
17.33880283697435,0.0087043035333104,g,0.016
17.340323612653403,0.0087043035333104,g,0.017
17.341844792681602,0.0087043035333104,g,0.018
17.343367171017125,0.0087043035333104,g,0.019
17.34489150474553,0.0087043035333104,g,0.02
17.346418505351433,0.0087043035333104,g,0.021
17.347948829929933,0.0087043035333104,g,0.022
17.34948307228619,0.0087043035333104,g,0.023
17.35102175396951,0.0087043035333104,g,0.024
17.352565315308638,0.008700367808317,g,0.025
17.3541141064404,0.008700367808317,g,0.026
17.35566837838018,0.008700367808317,g,0.027
17.357228274160647,0.008700367808317,g,0.028
17.358793820091304,0.008700367808317,g,0.029
17.360364917108917,0.008700367808317,g,0.03
17.36194133236849,0.008700367808317,g,0.031
17.363522690968203,0.008700367808317,g,0.032
17.36510846793783,0.008700367808317,g,0.033
17.366697980521195,0.008700367808317,g,0.034
17.36829038070404,0.008700367808317,g,0.035
17.369884648117395,0.008700367808317,g,0.036
17.371479583284525,0.008700367808317,g,0.037
17.373073801282615,0.0086964418011046,g,0.038
17.374665725782855,0.0086964418011046,g,0.039
17.376253583616823,0.0086964418011046,g,0.04
17.377835399755657,0.0086964418011046,g,0.041
17.37940899282778,0.0086964418011046,g,0.042
17.38097197119793,0.0086964418011046,g,0.043
17.382521729552227,0.0086964418011046,g,0.044
17.384055446110175,0.0086964418011046,g,0.045
17.385570080422738,0.0086964418011046,g,0.046
17.387062371816295,0.0086964418011046,g,0.047
17.388528838438294,0.0086964418011046,g,0.048
17.389965777033566,0.0086964418011046,g,0.049
17.391369263330972,0.0086964418011046,g,0.05
17.39273515316492,0.0086964418011046,g,0.051
17.39405908428393,0.0086964418011046,g,0.052
17.39533647887492,0.0086964418011046,g,0.053
17.396562546808088,0.0086925255248402,g,0.054
17.39773228960585,0.0086925255248402,g,0.055
17.39884050515389,0.0086925255248402,g,0.056
17.399881793110076,0.0086925255248402,g,0.057
17.400850561094074,0.0086925255248402,g,0.058
17.4017410315537,0.0086925255248402,g,0.059
17.402547249384252,0.0086925255248402,g,0.06
17.403263090249613,0.0086925255248402,g,0.061
17.40388226960906,0.0086925255248402,g,0.062
17.40439835243557,0.0086925255248402,g,0.063
17.404804763610432,0.0086925255248402,g,0.064
17.405094798982024,0.0086925255248402,g,0.065
17.4052616370561,0.0086925255248402,g,0.066
17.40529835132028,0.0086925255248402,g,0.067
17.40519792315291,0.0086925255248402,g,0.068
17.404953255310648,0.0086925255248402,g,0.069
17.4045571859582,0.0086925255248402,g,0.07
17.40400250320785,0.0086925255248402,g,0.071
17.403281960154864,0.0086925255248402,g,0.072
17.402388290347137,0.0086925255248402,g,0.073
17.401314223671424,0.0086925255248402,g,0.074
17.400052502641394,0.0086925255248402,g,0.075
17.39859589897786,0.0086925255248402,g,0.076
17.396937230538175,0.0086964418011046,g,0.077
17.395069378469913,0.0086964418011046,g,0.078
17.392985304591985,0.0086964418011046,g,0.079
17.390678068944485,0.0086964418011046,g,0.08
17.38814084746885,0.0086964418011046,g,0.081
17.38536694973865,0.0086964418011046,g,0.082
17.38234983679535,0.0086964418011046,g,0.083
17.379083138878528,0.0086964418011046,g,0.084
17.37556067313493,0.0086964418011046,g,0.085
17.371776461246252,0.0086964418011046,g,0.086
17.367724746841958,0.008700367808317,g,0.087
17.363400012731063,0.008700367808317,g,0.088
17.35879699786891,0.008700367808317,g,0.089
17.353910714025197,0.008700367808317,g,0.09
17.348736462040115,0.008700367808317,g,0.091
17.343269847813016,0.008700367808317,g,0.092
17.337506797666276,0.008700367808317,g,0.093
17.331443573282645,0.008700367808317,g,0.094
17.32507678621579,0.008700367808317,g,0.095
17.318403411546218,0.0087043035333104,g,0.096
17.311420801181548,0.0087043035333104,g,0.097
17.30412669630132,0.0087043035333104,g,0.098
17.296519239167527,0.0087043035333104,g,0.099
17.2885969840839,0.0087043035333104,g,0.1
17.28035890778986,0.0087043035333104,g,0.101
17.271804418668598,0.0087043035333104,g,0.102
17.262933365440055,0.0087043035333104,g,0.103
17.25374604482666,0.0087043035333104,g,0.104
17.244243208140237,0.0087043035333104,g,0.105
17.234426067235788,0.0087082489629086,g,0.106
17.224296299248206,0.0087082489629086,g,0.107
17.213856050454815,0.0087082489629086,g,0.108
