Mag,Err,band,Phase
17.90893518578093,0.0102325167969566,g,0.0
17.910762571592624,0.0102325167969566,g,0.001
17.91260102309119,0.0102325167969566,g,0.002
17.914452631486178,0.0102325167969566,g,0.003
17.91631939950261,0.0102325167969566,g,0.004
17.91820322276609,0.0102325167969566,g,0.005
17.920105871805514,0.0102262847603614,g,0.006
17.92202897494458,0.0102262847603614,g,0.007
17.92397400223148,0.0102262847603614,g,0.008
17.9259422504486,0.0102262847603614,g,0.009
17.927934829480023,0.0102200587082462,g,0.01
17.929952650009323,0.0102200587082462,g,0.011
17.931996412833634,0.010213838651555,g,0.012
17.934066599714853,0.010213838651555,g,0.013
17.93616346597939,0.0102076246012478,g,0.014
17.938287034940867,0.0102076246012478,g,0.015
17.94043709409988,0.0102014165683006,g,0.016
17.942613193295582,0.0101952145637058,g,0.017
17.94481464476039,0.0101952145637058,g,0.018
17.947040525115288,0.0101890185984715,g,0.019
17.949289679329667,0.0101828286836222,g,0.02
17.951560726539444,0.0101828286836222,g,0.021
17.953852067858325,0.0101766448301982,g,0.022
17.95616189592947,0.0101704670492558,g,0.023
17.95848820632233,0.0101704670492558,g,0.024
17.960828810605815,0.0101642953518677,g,0.025
17.963181351034073,0.0101581297491221,g,0.026
17.96554331673435,0.0101581297491221,g,0.027
17.967912061273708,0.0101519702521234,g,0.028
17.970284821503657,0.0101519702521234,g,0.029
17.97265873745035,0.0101458168719921,g,0.03
17.97503087324531,0.0101458168719921,g,0.031
17.977398238811368,0.0101458168719921,g,0.032
17.97975781216198,0.0101458168719921,g,0.033
17.982106562196734,0.0101458168719921,g,0.034
17.984441471749914,0.0101458168719921,g,0.035
17.986759560766465,0.0101458168719921,g,0.036
17.989057909329073,0.0101458168719921,g,0.037
17.991333680497043,0.0101458168719921,g,0.038
17.99358414265556,0.0101458168719921,g,0.039
17.995806691194577,0.0101458168719921,g,0.04
17.99799886948056,0.0101519702521234,g,0.041
18.00015838875155,0.0101519702521234,g,0.042
18.002283146940012,0.0101519702521234,g,0.043
18.004371246180142,0.0101581297491221,g,0.044
18.006421008879613,0.0101581297491221,g,0.045
18.008430992244083,0.0101581297491221,g,0.046
18.01040000105511,0.0101642953518677,g,0.047
18.012327098718437,0.0101642953518677,g,0.048
18.01421161638283,0.0101642953518677,g,0.049
