Mag,Err,band,Phase
17.41309709578622,0.00928861668926,g,0.0
17.404057151753353,0.00928861668926,g,0.001
17.395594844055744,0.00928861668926,g,0.002
17.387709064161577,0.00928861668926,g,0.003
17.38039766584779,0.00928861668926,g,0.004
17.37365747995282,0.00928861668926,g,0.005
17.36748433171507,0.00928861668926,g,0.006
17.361873060559777,0.00928861668926,g,0.007
17.356817542230125,0.00928861668926,g,0.008
17.352310713491704,0.00928861668926,g,0.009
17.348344598916622,0.00928861668926,g,0.01
17.34491034004947,0.0092835391958024,g,0.011
17.341998226523994,0.0092835391958024,g,0.012
17.33959772928058,0.0092835391958024,g,0.013
17.337697535721382,0.0092835391958024,g,0.014
17.33628558658245,0.0092835391958024,g,0.015
17.335349114557722,0.0092835391958024,g,0.016
17.334874684492124,0.0092835391958024,g,0.017
17.334848235004323,0.0092835391958024,g,0.018
17.33525512144902,0.0092835391958024,g,0.019
17.33608016007006,0.0092835391958024,g,0.02
17.33730767322741,0.0092835391958024,g,0.021
17.33892153551949,0.0092835391958024,g,0.022
17.340905220746812,0.0092835391958024,g,0.023
17.343241849465,0.0092835391958024,g,0.024
17.34591423708274,0.0092835391958024,g,0.025
17.348904942305627,0.00928861668926,g,0.026
17.352196315799148,0.00928861668926,g,0.027
17.355770548923328,0.00928861668926,g,0.028
17.359609722393724,0.00928861668926,g,0.029
17.363695854716553,0.00928861668926,g,0.03
17.36801095029948,0.00928861668926,g,0.031
17.37253704699154,0.00928861668926,g,0.032
17.37725626300114,0.0092937021686731,g,0.033
17.382150843120346,0.0092937021686731,g,0.034
17.38720320385933,0.0092937021686731,g,0.035
17.392395977711374,0.0092937021686731,g,0.036
17.39771205604706,0.0092987956209393,g,0.037
17.40313463088818,0.0092987956209393,g,0.038
17.408647235176353,0.0092987956209393,g,0.039
17.414233781408,0.0092987956209393,g,0.04
17.419878598798697,0.0092987956209393,g,0.041
17.42556646859604,0.0093038970329641,g,0.042
17.43128265749795,0.0093038970329641,g,0.043
17.437012949221486,0.0093038970329641,g,0.044
17.44274367399405,0.0093038970329641,g,0.045
17.4484617359414,0.0093038970329641,g,0.046
17.454154638365853,0.0093038970329641,g,0.047
17.459810506635307,0.0093090063916617,g,0.048
17.46541810898319,0.0093090063916617,g,0.049
17.470966874882045,0.0093090063916617,g,0.05
17.476446910949466,0.0093090063916617,g,0.051
